0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
image1_964_png.rf.9b95b28dca84eb0278890176600368f7.txt,0,0.555328680952381,0.615945919921875,0.5560852047619048,0.553411333984375,0.48393868809523805,0.55269729296875,0.4562663095238095,0.660025376953125,0.5027845380952382,0.6863804140625,0.555328680952381,0.615945919921875,,,,
image2_106_png.rf.49f445c1e99fda2e09bb4567ff5a2442.txt,0,0.6781282253886011,0.512709189453125,0.5489149481865285,0.4815142421875,0.5670486502590674,0.576625953125,0.6688137772020726,0.580202373046875,0.6781282253886011,0.512709189453125,,,,,,
image2_106_png.rf.85b1b00442035fc7a87e2caa505e4bd3.txt,0,0.5497408852058371,0.4828125014901161,0.6774313857856212,0.5173881689937703,0.6649982485963774,0.5845951668260553,0.56346067170837,0.5783433877381408,,,,,,,,
image1_2871_png.rf.a4b5d466c7f58204faf96b04a2a3db3e.txt,0,0.3659201171875,0.6143051280788178,0.2853226953125,0.5862376674876848,0.28343384765625,0.6764085344827586,0.358455912109375,0.6814054901477832,0.3659201171875,0.6143051280788178,,,,,,
image1_2871_png.rf.e7c0f4d8382d09279b7dec65509f4e70.txt,0,0.3876952826976776,0.6469622347350972,0.30423169511090875,0.6406402814031068,0.3172503668775456,0.7293359423307821,0.3914568555421254,0.7145533635046175,,,,,,,,
image1_3410_png.rf.53409bca3885e9222f96df805b97c38d.txt,0,0.718181232421875,0.7975638226164079,0.6232607265625,0.799040332594235,0.623742271484375,0.8515121729490023,0.720606640625,0.873754620842572,0.718181232421875,0.7975638226164079,,,,,,
image1_3410_png.rf.4bfdddf2f84885cd2ececf5d5167c949.txt,0,0.7443841640625,0.7700429423503327,0.650119591796875,0.782775243902439,0.655429837890625,0.8349024966740576,0.753811544921875,0.8455285454545455,0.7443841640625,0.7700429423503327,,,,,,
image1_3354_png.rf.da5499d5fe822056958eee54a7b24d0a.txt,0,0.25260413686434424,0.688013137854966,0.319854160825623,0.6455678076784953,0.4122867105038276,0.8114615891102381,0.28730748140903095,0.8410268720763591,,,,,,,,
image1_3354_png.rf.d20fc27a3e2336dd7e4adf3368af20d5.txt,0,0.2985050234375,0.5907327610837438,0.225407251953125,0.613012591133005,0.23192669140625,0.7719493103448276,0.358976541015625,0.7785961576354681,0.2985050234375,0.5907327610837438,,,,,,
image1_3354_png.rf.40d2e196e8e675c9a728ba9a4f79c8c7.txt,0,0.310479220703125,0.6252139236453201,0.240551630859375,0.6601062413793103,0.2645478671875,0.8163519802955664,0.3910948203125,0.8006357561576354,0.310479220703125,0.6252139236453201,,,,,,
image1_329_png.rf.e7115cf4bc7993996927c9748134be99.txt,0,0.58125410546875,0.4821737733990148,0.5916607734375,0.42917518965517243,0.534625859375,0.39700045320197047,0.487856228515625,0.444544,0.51442371875,0.49499354433497533,0.58125410546875,0.4821737733990148,,,,
image1_329_png.rf.db47c95e9d64c7f453f1ca8dfdce9193.txt,0,0.581697935546875,0.4857607216748768,0.59356495703125,0.43325243349753695,0.537455197265625,0.39858712315270933,0.489398328125,0.44404332019704434,0.514553482421875,0.4956313990147783,0.581697935546875,0.4857607216748768,,,,
image1_329_png.rf.8d911b7bfaae77ee078d92ac86526ef1.txt,0,0.5244140326976775,0.3924466353919118,0.5841331380936001,0.4156159966960182,0.5789257488466115,0.46981891103908,0.513832390013428,0.49281411720008617,0.48258755790858254,0.44682370487807394,,,,,,
image1_3184_png.rf.9b1fb6a3644d36107270c7c0f148eef6.txt,0,0.3519712605356743,0.4925781264901161,0.4663136399846168,0.4673736381806911,0.4892489874998384,0.5799064368485365,0.32583512859117286,0.593972924890856,,,,,,,,
image1_3184_png.rf.9b1fb6a3644d36107270c7c0f148eef6.txt,0,0.5383511888510865,0.4750000014901161,0.6526626276808198,0.44861818167304224,0.7272021790137645,0.5580249417420489,0.580989940105357,0.5752174683832072,,,,,,,,
image1_3184_png.rf.58c8c941f37b66e88cec9e0d8627717c.txt,0,0.46424460573476706,0.46803414453125,0.35158610035842297,0.495397783203125,0.3319597168458781,0.597227859375,0.49437313978494624,0.580062216796875,0.46424460573476706,0.46803414453125,,,,,,
image1_3184_png.rf.58c8c941f37b66e88cec9e0d8627717c.txt,0,0.6492788853046595,0.445746220703125,0.5367267025089606,0.47428588671875,0.5857579032258065,0.573631421875,0.7307799784946237,0.55366877734375,0.6492788853046595,0.445746220703125,,,,,,
image1_3184_png.rf.4eb5f5559a72bcbe1f369999d51bd15e.txt,0,0.4537084193548387,0.4723391484375,0.3527013799283154,0.510913822265625,0.36909224731182794,0.612913666015625,0.522510982078853,0.579176306640625,0.4537084193548387,0.4723391484375,,,,,,
image1_3184_png.rf.4eb5f5559a72bcbe1f369999d51bd15e.txt,0,0.6275387921146953,0.431221595703125,0.527047917562724,0.4709396328125,0.6099649534050179,0.563361841796875,0.745332476702509,0.52868715234375,0.6275387921146953,0.431221595703125,,,,,,
image1_3146_png.rf.b4b501127d26a2226e272b3e125f4bb9.txt,0,0.4204476945812808,0.56845617578125,0.39396551970443344,0.628268123046875,0.5471184655172414,0.7062771796875,0.5336567733990147,0.636741501953125,0.4204476945812808,0.56845617578125,,,,,,
image1_3146_png.rf.ac55d5e0aa3585f29625f0636139965b.txt,0,0.4189531600985222,0.567344806640625,0.3911586231527094,0.626781154296875,0.5425713448275862,0.706897845703125,0.5306421108374384,0.637186458984375,0.4189531600985222,0.567344806640625,,,,,,
image1_3146_png.rf.457151e85bc9811369edba2a5a60e578.txt,0,0.3674876396291949,0.6117187514901161,0.4066654034205229,0.5564620118755584,0.5032011292303035,0.6392985468605585,0.5012310430521324,0.7096314640477771,,,,,,,,
image1_2871_png.rf.e7c0f4d8382d09279b7dec65509f4e70.txt,0,0.30794267853101087,0.7536945828467557,0.24694961879737354,0.7391909948815584,0.2456476721610431,0.7917514840086854,0.31334482494230453,0.8114615891102381,,,,,,,,
image1_2883_png.rf.bfb38550836a0592f30252d71740ad11.txt,0,0.6289048501529052,0.5761466484375,0.6193975076452599,0.488818109375,0.38177437920489293,0.49523464453125,0.34684740978593276,0.56052856640625,0.3805677737003058,0.591591767578125,0.6289048501529052,0.5761466484375,,,,
image1_2883_png.rf.c208d3cc0ab01275c5a6ba89501fc501.txt,0,0.38287456174144685,0.4886718764901161,0.6204690891271416,0.49550679313118795,0.6180230494074556,0.5830322369595649,0.36852326558209997,0.5845951668260553,0.33917022908326094,0.5517731626541343,,,,,,
image1_2883_png.rf.f29510dbb7bf717dfe8ddce1561b5bf1.txt,0,0.6442434862385321,0.563947765625,0.6157988899082569,0.478314169921875,0.3818865229357798,0.5057896171875,0.36152766972477063,0.573552619140625,0.40168885626911316,0.601316248046875,0.6442434862385321,0.563947765625,,,,
image1_907_png.rf.03b7165db2c7fd5afb56fe783baf60a1.txt,0,0.761477591133005,0.381840265625,0.5687815640394089,0.418898125,0.6021573325123153,0.49943907421875,0.7248962709359605,0.462455365234375,0.761477591133005,0.381840265625,,,,,,
image1_2970_png.rf.0260023484accf50f9880688c9fe4f09.txt,0,0.8081117261904762,0.398310373046875,0.7996550214285715,0.3481671953125,0.6410767238095239,0.383251935546875,0.6746300595238095,0.494880232421875,0.7118066166666667,0.448516794921875,0.8081117261904762,0.398310373046875,,,,
image1_2871_png.rf.a4b5d466c7f58204faf96b04a2a3db3e.txt,0,0.270313607421875,0.697794460591133,0.2130445625,0.6676157931034482,0.20310555078125,0.7186863472906404,0.266073802734375,0.7557155295566503,0.270313607421875,0.697794460591133,,,,,,
image1_2970_png.rf.4c2441f4bd27e2727ba625e6d468530e.txt,0,0.6385713849748884,0.3812500014901161,0.7963790915409557,0.3439003304474123,0.8059013200331239,0.393914801638539,0.7106790351114379,0.4454923219400613,0.6744945377816618,0.49238093339820704,,,,,,
image1_896_png.rf.ed3f27fa624f1e73f9c59ff0c51064d1.txt,0,0.6910730234375,0.202960539408867,0.60587429296875,0.27154735467980295,0.637997599609375,0.4247661108374384,0.69070593359375,0.36838846059113306,0.6910730234375,0.202960539408867,,,,,,
image1_896_png.rf.529f5a37ab884a8a267a9183e6478bfd.txt,0,0.63792547265625,0.15935335467980297,0.565896275390625,0.24877998275862068,0.6225783984375,0.39022800246305417,0.66484008984375,0.32126252709359604,0.63792547265625,0.15935335467980297,,,,,,
image1_896_png.rf.27aed3264e5efe7dddc65eec268661db.txt,0,0.5830077826976775,0.2569786550963453,0.6609433213816738,0.17580910183431706,0.6765656877718047,0.3400603640647811,0.6296984892768287,0.40411839361551527,,,,,,,,
image1_313_png.rf.75a6fe1e96411ccc236075274f16f306.txt,0,0.7675692000000001,0.45653826953125,0.7751538366197184,0.423803,0.624137261971831,0.3475726953125,0.583704847887324,0.419922794921875,0.7001424478873239,0.4494694375,0.7675692000000001,0.45653826953125,,,,
image1_313_png.rf.8a407b395d25c88f88e043c921997ca8.txt,0,0.6202816385618398,0.3460937514901161,0.7731939906485227,0.42048502672254545,0.7664344808174351,0.45330709051641893,0.6988400701124632,0.4470552518065518,0.5816764936511026,0.41892209685605486,,,,,,
image1_313_png.rf.fc6e892d54ce7b7cd4fc3e5f5f94a461.txt,0,0.7704830704225352,0.466307283203125,0.780528228169014,0.43389210546875,0.6354726112676057,0.35228623828125,0.5896344985915493,0.42306998828125,0.7036822929577464,0.4568013828125,0.7704830704225352,0.466307283203125,,,,
image1_2970_png.rf.e1696aa69f4e88403e2389a11f646f38.txt,0,0.7987138547619047,0.38092728125,0.7860137523809523,0.33139016015625,0.6308052261904762,0.375463619140625,0.6737693023809525,0.48490000390625,0.7069127166666667,0.43652218359375,0.7987138547619047,0.38092728125,,,,
image1_2330_png.rf.72571fc3513f27dc07a4886e7ad37d9d.txt,0,0.4035398829268293,0.63779856640625,0.6318002731707317,0.61151209375,0.5529608487804878,0.53065050390625,0.4098573414634146,0.559927765625,0.4035398829268293,0.63779856640625,,,,,,
image1_2330_png.rf.671f790492146d3c86b5eae4ad7fa709.txt,0,0.415609668292683,0.639062501953125,0.6414397804878049,0.609602462890625,0.5556001951219512,0.529891787109375,0.4151357756097561,0.561150861328125,0.415609668292683,0.639062501953125,,,,,,
image1_2330_png.rf.33d71c48a6c328d46c241491ef66d294.txt,0,0.41560966677782013,0.6390625014901161,0.6414397816884952,0.6096024620435713,0.5556001969638998,0.529891786791552,0.4151357737672508,0.5611508610969824,,,,,,,,
image1_186_png.rf.c8f9c306e617a15578f5d647a02ccae1.txt,0,0.6764321171875,0.532286645320197,0.5292613046875,0.5959649064039408,0.548919658203125,0.7042685714285715,0.683573845703125,0.6515791945812808,0.6764321171875,0.532286645320197,,,,,,
image1_186_png.rf.a60da1df935aca15395a3967be63694d.txt,0,0.662540486328125,0.5923640369458127,0.507152546875,0.6024186699507389,0.502377244140625,0.7133601133004926,0.64333156640625,0.7095178719211823,0.662540486328125,0.5923640369458127,,,,,,
image1_186_png.rf.4790a9fdc7505f375ddc175580316082.txt,0,0.5113931993643442,0.6018062413032418,0.6661509092778282,0.5815097781277611,0.6518302908748612,0.699770847335349,0.5112285960653505,0.7129108129748908,,,,,,,,
image1_1868_png.rf.e77f67286bcc7d11226dba0dc073a5a8.txt,0,0.604352653026581,0.750905434130663,0.681192062538049,0.7395061851792838,0.666685508515368,0.8216225537961734,0.6030799468028711,0.8232326545841876,,,,,,,,
image1_1868_png.rf.8d740c6d45fadb6eb3dabd272270cc39.txt,0,0.675286140625,0.7484803915492957,0.598217701171875,0.7560050676056338,0.595195603515625,0.8282241690140846,0.658801380859375,0.8298165661971831,0.675286140625,0.7484803915492957,,,,,,
image1_1868_png.rf.51b7c03158e897051b5a8efd3d57e633.txt,0,0.675286140625,0.7484803915492957,0.598217701171875,0.7560050676056338,0.595195603515625,0.8282241690140846,0.658801380859375,0.8298165661971831,0.675286140625,0.7484803915492957,,,,,,
image2_330_png.rf.9c6e1ab43cf1812a68c3f40d4d672cbd.txt,0,0.43152704849618995,0.5101562514901161,0.5248723778060644,0.5189510988602608,0.5209322054497226,0.5455213239442672,0.44606772821570334,0.5674026998068495,,,,,,,,
image2_330_png.rf.9f47bde606c61af20605c6d0d1b0ddd7.txt,0,0.529610987684729,0.514028669921875,0.4361631527093596,0.522110095703125,0.4665709482758621,0.57529556640625,0.5333093004926108,0.54062074609375,0.529610987684729,0.514028669921875,,,,,,
image2_330_png.rf.d28898e9787ef1ed4cd4f7480ade0183.txt,0,0.5292977216748769,0.514436326171875,0.43568625615763545,0.521223275390625,0.4649188645320197,0.574821466796875,0.5324102068965517,0.541075533203125,0.5292977216748769,0.514436326171875,,,,,,
image1_1769_png.rf.933bded5a23ab9776d183f916ad40f7f.txt,0,0.5212688258575198,0.2612378984375,0.47334463060686016,0.321714115234375,0.5496764960422164,0.343511466796875,0.6267759287598945,0.311815861328125,0.5212688258575198,0.2612378984375,,,,,,
image1_1769_png.rf.878bb65f48ba54016df97c39634bcff2.txt,0,0.5932815197889182,0.270898966796875,0.528207401055409,0.32184501171875,0.595958852242744,0.355794212890625,0.6807142585751979,0.33774929296875,0.5932815197889182,0.270898966796875,,,,,,
image1_1769_png.rf.525a8319214eb589256efbb2cd5d4954.txt,0,0.5071239622413011,0.3207031264901161,0.5659520297610309,0.2657526446838362,0.6609230685483592,0.32670780380625397,0.5786148027294958,0.3501521095353268,,,,,,,,
image1_1734_png.rf.c673332de5cee12d019df84ec43a8d20.txt,0,0.295476470703125,0.5679878498498498,0.2007812265625,0.4848848858858859,0.1829951953125,0.6512953303303304,0.247567775390625,0.6753263303303303,0.295476470703125,0.5679878498498498,,,,,,
image1_1734_png.rf.b1f8d14566f7788d5d0045c1ce6c1278.txt,0,0.2007812261581421,0.4848848864122912,0.29547647106216773,0.5679878512172655,0.2475677748528777,0.6753263304043773,0.18299519467422576,0.65129533033774,,,,,,,,
image1_1734_png.rf.6532e8779c4d15772565a001611dd96b.txt,0,0.307671462890625,0.626741015015015,0.20440292578125,0.5729461981981983,0.2075952734375,0.7415172072072072,0.27396373046875,0.7461626456456456,0.307671462890625,0.626741015015015,,,,,,
image1_1692_png.rf.fd700379733607840a5608daa12828a9.txt,0,0.531989878310965,0.6546875014901161,0.3131291564231674,0.6643058420780745,0.3413360907098051,0.8596749968650623,0.536769575203962,0.870615744418306,,,,,,,,
image1_1692_png.rf.96e86bb515bb3d72382696a054538b0c.txt,0,0.5628041158690176,0.64890273828125,0.34857842569269526,0.684949990234375,0.41585366246851385,0.87449238671875,0.611088322418136,0.86159278125,0.5628041158690176,0.64890273828125,,,,,,
image1_1504_png.rf.801d653a9a658c673ee75b696c206c80.txt,0,0.6317553574297189,0.71221335546875,0.6237497228915663,0.55595867578125,0.43839027309236944,0.55420369921875,0.4048567309236948,0.64099926953125,0.48064391967871484,0.71165191015625,0.6317553574297189,0.71221335546875,,,,
image1_1545_png.rf.3d33fc724a7945c3d55954878eaf9921.txt,0,0.3214742906403941,0.281554294921875,0.2333076330049261,0.27706334765625,0.22600246798029558,0.449961357421875,0.27669079556650245,0.465822095703125,0.3214742906403941,0.281554294921875,,,,,,
image1_1545_png.rf.742bead0b640813719bf0c2f99a7cdb3.txt,0,0.31669372167487686,0.284058220703125,0.22844165024630542,0.28078811328125,0.22494290147783252,0.453760888671875,0.2759725862068966,0.468917724609375,0.31669372167487686,0.284058220703125,,,,,,
image1_1545_png.rf.d9cca4da2b5c69ac4aeb4c9daeee1b8a.txt,0,0.1926107923385545,0.3128906264901161,0.28057793401435693,0.30638941743211473,0.2726975893016735,0.4939438632646975,0.21950436064341527,0.48456616482184944,,,,,,,,
image1_1609_png.rf.149d52f9708b96786c21e4c1ef58bedc.txt,0,0.6261083292843673,0.4593750014901161,0.686421999651069,0.4736254768905582,0.6647506007673673,0.5502101731656912,0.5918563600194595,0.5236400077036375,,,,,,,,
image1_1609_png.rf.3b4d98628e0dd6eb085c8d815ec86b6f.txt,0,0.6864220000000001,0.4736254765625,0.6261083300492611,0.459375001953125,0.5918563596059113,0.5236400078125,0.6647506009852217,0.550210173828125,0.6864220000000001,0.4736254765625,,,,,,
image1_1872_png.rf.7c06f57af1282f7e5cbbf99df577f5ab.txt,0,0.4329927609517024,0.30485082354970455,0.6176185348908445,0.29687621476662623,0.5995926816755014,0.561617150744731,0.44937723821430753,0.521012710810744,,,,,,,,
image1_1609_png.rf.87b65095d332fb6619bccbd54a23460c.txt,0,0.6891259975369457,0.50755525390625,0.6344007660098522,0.482911314453125,0.5827958399014779,0.539419375,0.6462843251231527,0.57831136328125,0.6891259975369457,0.50755525390625,,,,,,
image1_1646_png.rf.b124386839257c4ed3d37b17f84f85c9.txt,0,0.7182095418719212,0.522061400390625,0.6239849704433498,0.52669246484375,0.6243899039408867,0.61294556640625,0.7163765344827587,0.6127803984375,0.7182095418719212,0.522061400390625,,,,,,
image1_1646_png.rf.ea77191b749bab951b37357ac1565312.txt,0,0.7100633349753694,0.551773162109375,0.6162561133004926,0.543359376953125,0.5977667684729064,0.628357859375,0.6883920862068965,0.640861537109375,0.7100633349753694,0.551773162109375,,,,,,
image1_1679_png.rf.7b0887d870d1f588c790c349fc46c3ad.txt,0,0.60962090234375,0.4680915162601626,0.53848395703125,0.4802061300813008,0.54431896875,0.5359796260162601,0.605660482421875,0.5235713455284553,0.60962090234375,0.4680915162601626,,,,,,
image1_1679_png.rf.8c1b9dd11cfa025a9d4e5b88f4c56b48.txt,0,0.5414062142372131,0.48821138366451106,0.6134574550581877,0.49044468959715265,0.5993972657123198,0.5441187950197944,0.5369076412324634,0.5441187950197945,,,,,,,,
image1_1679_png.rf.ec5bb3f8d377abb183be63708657c89d.txt,0,0.61187613671875,0.4781554065040651,0.539995275390625,0.4837718943089431,0.541136984375,0.5398623841463415,0.603284283203125,0.533064912601626,0.61187613671875,0.4781554065040651,,,,,,
image1_1692_png.rf.43382d3498d1e3d1dd1fa073208ed64d.txt,0,0.5003879445843828,0.65666334375,0.2822812695214106,0.639615939453125,0.27072535264483627,0.83600121484375,0.46154543828715366,0.87051291796875,0.5003879445843828,0.65666334375,,,,,,
image1_1646_png.rf.80500ed8485b5d18fe821301eab5979b.txt,0,0.6162561125355989,0.5433593764901161,0.710063334405001,0.5517731626541343,0.6883920858292399,0.6408615363490017,0.5977667688619128,0.6283578589292674,,,,,,,,
image1_1872_png.rf.7f905d26de32902ea13381b0cbf56de7.txt,0,0.635066001953125,0.31775453298153034,0.45109699609375,0.29527362269129287,0.4478589765625,0.5125217493403694,0.593291734375,0.5775544221635884,0.635066001953125,0.31775453298153034,,,,,,
image1_1872_png.rf.fc10efc8650b3e6dfee8abb3b47508dc.txt,0,0.622794345703125,0.30254526121372033,0.438075025390625,0.30181054353562004,0.44886523828125,0.5186132216358839,0.59794020703125,0.5662750659630607,0.622794345703125,0.30254526121372033,,,,,,
image2_246_png.rf.2ead337efbb5a69b2a611ccfc266aa2f.txt,0,0.4918918469028332,0.3441406264901161,0.5771369046957091,0.32514487393976355,0.6125119265388752,0.428299795298903,0.48673425435483725,0.4111073282796973,,,,,,,,
image1_2168_png.rf.e5855d2c7b3213039b5ccd40d44f74e1.txt,0,0.4463053736193427,0.5316406264901161,0.5209322054497226,0.5252029375701279,0.5169918827854403,0.46424771882575744,0.44015746968119057,0.4814402454669158,,,,,,,,
image1_2168_png.rf.e5855d2c7b3213039b5ccd40d44f74e1.txt,0,0.5448275411070274,0.5414062514901161,0.6470196748558884,0.5455213239442672,0.6135276085952208,0.45330709051641893,0.5209322054497226,0.47675139624549173,,,,,,,,
image1_2168_png.rf.f50aa4015bd064ffe66ca1a3116e39bc.txt,0,0.43967833497536946,0.52293500390625,0.5144831379310345,0.527907048828125,0.5252826256157636,0.4674755546875,0.4457229064039409,0.472726732421875,0.43967833497536946,0.52293500390625,,,,,,
image1_2168_png.rf.f50aa4015bd064ffe66ca1a3116e39bc.txt,0,0.5340405073891625,0.547428158203125,0.6333648891625615,0.566929865234375,0.6226773201970444,0.471342330078125,0.526141842364532,0.480345697265625,0.5340405073891625,0.547428158203125,,,,,,
